x0,x1,x2,x3,x4,y
uyqlflnwwmequ,-0.6944309022031252,0.5831898200836594,15.584159961221744,r,0.0
xzjgarreo,1.6047759700227862,5.7072594496535825,11.708380752496861,r,1.0
nwobknx,0.5563048265782493,8.534330621559311,1.1852453936790095,g,0.0
kqqadqk,1.5327437429077633,3.0111839088879266,-1.4071953711864857,r,0.0
ypovdezjjx,0.5520389674963122,0.6864112153034285,5.650242135044286,g,0.0
ehcqtohko,-0.19281684730451243,9.888247530691412,0.8510493779446584,p,0.0
xohsnsd,1.0223139473039826,1.773799351469656,-2.4827105929047377,p,0.0
pizqzcnp,1.667674956821425,4.294156567665015,16.343425351037855,p,0.0
twzskyuv,1.5491012167036196,3.266806876445213,11.017086833173959,r,0.0
zvwtifgot,1.9924880837081962,5.6563138425309685,6.671555326696894,r,0.0
rwqoiuqs,1.0653750819998802,9.345511816632557,8.961089416864528,r,1.0
cfrnfeqpoh,1.2981668711286318,5.295975739485677,6.187941919899901,g,0.0
aetumvykv,0.07917905621648069,7.610219687811775,7.851609280321199,r,1.0
dneeggybuyvza,-0.20273076672806312,2.4109403049999067,9.454276484636166,p,0.0
hbjbypbhimv,1.789622602063922,4.202902718044514,7.350741357795188,r,0.0
nxztmulpxavhy,0.6906402168024459,8.79452774440545,30.092360864138698,g,1.0
vmcnsntjffxe,1.1713637882871266,8.944103216251992,2.098185625595246,r,0.0
nngmauacre,1.8627149380580392,5.379538033761291,10.921787742184799,g,0.0
xzkavhzmry,0.7480158969108252,2.854979736764961,14.945511153115206,p,0.0
jgdhxhesfua,0.24532090343580892,2.8908762855607906,3.4454970356255927,g,0.0
yzlalorjuzrxu,1.027463852388226,5.526265760146422,4.941577489323744,p,0.0
fbayjfslwjn,1.6088893241048932,3.848680225737948,11.729040183197572,r,1.0
xslixzd,2.956897374543586,5.989247276617706,1.2235985501130981,r,0.0
kmvgkgxivm,0.9155814387455743,8.602992196303935,-0.4556242297300308,r,0.0
odzrovcpoabk,0.9469989232764585,1.4265091785153616,4.38194095344219,g,0.0
tikrhvgzjq,1.3690137747096165,0.3928490390574335,-0.70102486927202,r,0.0
zfmphwng,1.2170039589842403,3.6004850784361686,8.775085056383421,g,0.0
ekiwdytm,1.5412926319188962,0.3064279336655351,12.31235891149635,r,0.0
uxafzbxtg,1.4982095085353246,7.65752665137197,-3.0109223798421088,p,0.0
zoyxvvgrbu,0.6583514486720523,3.703309635558215,1.840805964738176,r,0.0
obtvctcmujcbn,0.9110859497501473,9.770285204454398,3.6559753134353192,r,0.0
zesvbpfdat,2.1074060700769586,5.772607153796107,7.575225279671947,g,0.0
hplquap,1.6468531367335904,6.649736667171577,0.5336587415172342,r,0.0
vddecvcgb,1.4801806334096823,0.9284736147058148,14.07434018089689,g,0.0
osvtgkvx,1.401174124286092,6.527700632496703,14.73350855270745,p,0.0
igpjmlcyuwnc,0.8851687722404121,1.7732539647411771,-1.173039495325483,r,0.0
slbdowcu,0.2564256539943085,6.2730977527455885,18.24718521710272,p,0.0
yjvnfemu,-0.18809312355607255,3.174186141745783,7.254630436616095,p,0.0
yifzwwfvfxb,1.059893159713589,2.4881566857080974,-4.51582134776241,,0.0
irklxwgs,-0.003355112243579983,9.669309854075692,7.172177737534364,p,0.0
eelfjpradtybt,-0.7944312563953253,3.6448417231696686,1.6323692498544444,g,0.0
htvsmmqpklmt,1.036303774255912,,5.074118512801595,r,0.0
ptfkbwmedkj,-0.6678872421676756,4.317110681942919,7.0592289877802505,g,0.0
zmocflyx,2.2580778083440993,7.967538079078283,12.636532749098754,p,0.0
shjtppzypnu,1.3508696726895413,3.656560137995075,5.345395690242075,r,0.0
ihskpidjisg,2.9035613946114744,2.1495474465875173,8.851760462758907,g,0.0
cmofzdikk,2.142385485180907,6.8131021163966885,-1.963995194160061,p,0.0
aiigbbbjck,2.4615915064407106,6.459316300296235,-0.5301863442113515,p,0.0
jyughrbii,0.37329582963087315,3.682245224079433,1.7191913663366272,g,0.0
goocrzbhc,1.0003275857118232,2.53077359777498,2.832759837738978,g,0.0
wjtvbjxnapjj,1.7352704270734742,4.119270722639162,6.730258837236256,p,0.0
nhqtbnz,2.427916744414513,0.08533988525745051,6.05733694661893,g,0.0
fljwswe,2.033930198978442,7.977760872144333,5.374944946179484,g,0.0
ecaaguevjftic,3.1997215130737,7.461860321806717,7.53671205247193,r,1.0
ucthrmbazsue,0.8472491860310452,4.267450056019129,9.674340457504872,r,1.0
kwmskukhd,2.965775180016722,0.09336819318256362,15.405396672094863,p,0.0
losnzbjcz,0.8294687342706384,8.413136659894711,-0.4822120836820112,r,0.0
vfsyupbmk,0.8958215908884842,4.026054541308699,-0.7174722126365296,r,0.0
gkdseajw,-0.387456777199509,0.3640892337732604,14.033126708166023,g,0.0
qpgrqhnhj,1.1197136541946586,3.2560952276461164,27.40027423597319,g,1.0
wfyumrzhgvhvy,2.0092820719821383,5.26525257657986,9.639905674196092,g,0.0
inghrrqz,,3.1450319937089444,-2.5331954865737387,p,0.0
gpoqvbkyrhgx,-0.017234346439013448,6.174097926910257,6.323012759219935,r,0.0
lvgcmtbxnl,-0.16786801166181387,0.46383486156789333,14.508178825756598,r,0.0
xqxnfzj,1.6688230970737186,9.556151740589328,8.758471427582462,g,1.0
gieflnuavx,0.30079881434727695,8.557418387063665,4.133270766007236,r,0.0
ejmioniub,0.7018955635409521,5.387920799983555,3.7927996542069042,r,0.0
ibidmjeycmci,-0.7656344352631044,2.6315706681034268,8.027044637575948,p,0.0
ehsdlapcdpiwc,1.685511188779409,5.279933638401463,17.137580817213166,p,0.0
xdqftglg,1.2061172666207856,6.114058649982516,7.114920604779167,p,0.0
lvzopxfud,0.6276465882528091,4.744004691613821,12.571680478201117,r,1.0
ilfxtrwpsea,-0.46009526579843163,6.365690733378541,10.739360633685424,g,0.0
gvswxarkaie,0.7986449224443813,5.248149165830823,12.969392595567228,p,0.0
oludcqggo,-0.9076084113673781,2.2971467172760205,16.645075323067484,g,0.0
vxlielrdwfum,0.26184498537452583,,10.815619608868554,r,1.0
khsktmvcjgo,0.21728023810086428,2.5171816441713535,11.097612119668858,r,0.0
mpyxglgogop,1.4138672815695967,1.9800114894703036,23.396854033338386,p,0.0
aumwrkpjqw,0.4444507727192134,8.026777528380954,11.057190581617245,r,1.0
xvltyun,0.06518932794673404,8.04617344863998,14.152240139146087,g,1.0
kywzcmjrlek,0.27990680601429574,3.3748780757454924,19.856350747083667,p,0.0
senjwfj,-1.2580233859180008,3.6509138181534917,14.398489153942046,g,0.0
szuguprrugoi,2.3170818416748746,9.228839851671525,19.177585825246226,p,1.0
phsufrlvjl,0.5915958331535768,6.148090657765845,-0.8848744050072419,r,0.0
rqbmzfrkw,3.027506807345251,0.7903939886242473,8.097132958468762,g,0.0
yohlollcyoru,0.9125460306707879,9.885470692413579,13.861094585328548,g,1.0
kfzlpvg,-0.006635322327481763,1.9599891551020243,9.96406522069875,p,0.0
asvygxbm,0.956069936256808,6.392179266594135,11.25594017815633,r,1.0
cpxkvjlnhptis,0.6488692333024945,7.810742246292763,-0.3246548882397331,p,0.0
dljfzpbh,0.14058468818905234,3.4069299864391214,10.700625329057033,g,0.0
hlqsuiroipke,-0.2688887571068448,6.361387605030898,16.227684443372716,r,1.0
jounaqjs,0.06967574793811171,3.8544550800821975,12.352960667740966,r,1.0
zxuohwetv,2.2559894653245065,9.787046743904419,3.4488649485620435,r,0.0
scvpglkvgh,1.6837360499608098,2.3230414106234454,-0.17057143919170592,r,0.0
aevbavweesp,0.44878601829433273,8.707156760249287,4.306709260541583,g,0.0
qelblnuyiqeg,0.9859709746567291,4.92310373028984,26.008089805303744,p,1.0
dceexgisedth,0.14336230781316495,8.061513310130554,18.74944761017054,p,1.0
dxpqbyclga,1.0787158602368128,1.4655439975658713,-8.673873958875848,p,0.0
iveddzjakmb,0.45953627398755004,8.837684171001769,14.329736106539032,g,1.0
fmqjkaxzw,1.3965973016398294,1.7666710614077452,7.3883645973659755,r,0.0
lgisnqgap,1.6620422940714328,9.007588133542907,9.451500264315667,g,1.0
kwlzhxepz,2.402114891702434,7.058209897917882,15.801135510931681,r,1.0
uioosjygx,,,13.002967420826888,p,0.0
elboqjk,1.2295641430895123,0.9591005901385907,1.2106019495534035,g,0.0
clmfrkhqnvh,1.8197851924946027,4.7782708871568165,4.443810308138763,p,0.0
jmjrhxda,-0.016746655126481214,2.842444103148194,15.796841656974099,g,0.0
zrzsrrhcpgd,1.1995953332312694,1.0198838117483955,1.8579365794172453,p,0.0
naikaqtk,0.3361199614930901,0.9652934031442828,8.165053918049669,r,0.0
prkvlzq,-0.058135864977499674,8.108995514268432,15.667995006812642,g,1.0
ijjhsrzodskem,0.5938125786416775,4.7103308351845286,8.04667871044182,r,0.0
gzzvoiictmr,-0.5812052416227609,1.7031548342786906,2.100295035526174,r,0.0
fiyyvyjifgqbi,-0.954583188481499,3.863553529416288,2.855204936303922,r,0.0
wmltkfbubo,3.35750189868898,7.649018250030438,13.71337460892564,p,0.0
tfinqvlh,-0.08436974184845991,7.992677985476261,11.476095650570159,r,1.0
jgrcsngwzmp,0.8106142754596624,7.850001886812502,-3.1691356833018087,g,0.0
ymligfrihlk,0.46133837531429955,1.8313489137863748,7.581853772017751,p,0.0
qvrsqqmsmns,0.7639458422554836,0.9801894782414322,3.251053443743272,g,0.0
ysyrggrx,1.6549310223178821,1.1604966346682455,11.059225066361375,r,0.0
epaccttp,0.4349253220808599,5.3280731380929405,6.280434638325417,r,0.0
ooxjkyavw,0.9086590947279946,7.152061552171887,11.289645258370026,r,1.0
iophmnoox,,4.13913522883124,-4.97999381935556,p,0.0
fszuyrnaygecv,-0.056963886330103186,2.9348869565633073,15.35422482014602,r,1.0
fuxmtdft,1.9889534859896414,1.2286404940571838,7.314450226335033,r,0.0
vukyzwwbufrdj,1.3980944700593496,1.2010031814013833,1.9755970287563844,g,0.0
qndfqmnlp,1.754972271827259,2.6663008385256948,3.9780535916822224,r,0.0
ygnahggd,-0.927339996671773,2.953338137449979,13.651088942662954,r,1.0
lckejhvtygq,0.4237679192783258,7.213456138769562,13.004660741725083,g,1.0
ymrdlvpmutuft,-0.1884359584619757,9.153091422313707,0.6127596974855507,,0.0
joxqgbndafric,0.08014191468169607,6.032049483465878,7.5322562487686975,p,0.0
wvfvfrdx,-0.03358925573033322,7.230753077840795,21.834047027839397,p,1.0
bvllbhzfgxqmo,2.3922390348828033,6.64162222262463,15.216265791998833,r,1.0
yuukeniubbigr,-0.8966820183187252,6.835112618868473,3.6350564981808793,r,0.0
anxwsrrvdwfv,-0.9074776906615178,9.487626226590228,2.8983872453626924,r,0.0
bbpptegcqkc,1.2841368718222543,0.7409177946154266,10.970662975738954,r,0.0
vwoqilzzq,2.2147144224757773,5.775562864096081,13.947453617822491,g,1.0
whykrupuod,1.8724366441173539,4.844287972111886,2.7527998936963733,p,0.0
kxknvgawxn,3.161611018975078,8.097934184726126,-2.1303299834578677,r,0.0
